datetime,version,stock_code,stock_name,entry_mode,decision,reason,score,current_price,high_gap,scan_session,decision_session,decision_time,session_valid_at_decision,history_available_sec,history_sample_count,price_change_15s,price_change_15s_actual_sec,price_change_30s,price_change_30s_actual_sec,price_change_60s,price_change_60s_actual_sec,price_change_120s,price_change_120s_actual_sec,price_change_180s,price_change_180s_actual_sec,price_change_300s,price_change_300s_actual_sec,high_gap_change_30s,high_gap_change_30s_actual_sec,high_gap_change_60s,high_gap_change_60s_actual_sec,high_gap_change_120s,high_gap_change_120s_actual_sec,high_gap_change_180s,high_gap_change_180s_actual_sec,high_gap_change_300s,high_gap_change_300s_actual_sec,price_30s_positive,price_60s_positive,first75_price_30s_positive,watch_start_time,watch_start_price,watch_start_score,watch_to_signal_sec,watch_episode_id,watch_episode_start_time,watch_episode_start_price,watch_episode_start_score,watch_episode_to_signal_sec,scan_start_time,first_75_time,first_75_price,first_75_score,first_75_pre_result,first_75_pre_status,first_75_pre_reason,entry_decision_time,entry_signal_price,entry_delay_from_first75_sec,entry_vs_first75_pct,pre_status,pre_entry_type,later_pass_origin,first_75_to_pre_entry_sec,pre_history_rule,first_signal_time,first_signal_price,confirm_delay_sec,confirm_rise_pct,confirm_observation_status,confirm_observation_reason,had_prior_shadow_70_74,prior_shadow_trade_id,prior_shadow_time,prior_shadow_price,prior_shadow_score,prior_shadow_to_first75_sec,prior_shadow_to_first75_pct
2026-08-27 13:20:23.142,v1.6.5,000500,가온전선,CONFIRM,SKIP,SCORE_BELOW_75,71,191100.0,0.3129890453834116,MAIN,MAIN,2026-08-27 13:20:23.116,True,578.5353443622589,24,0.15723270440251574,28.727599620819092,0.15723270440251574,28.727599620819092,0.15723270440251574,54.74810600280762,1.2182203389830508,131.09176421165466,1.8114011720831114,175.76148915290833,3.4090909090909087,287.5543723106384,-0.15649452269170577,28.727599620819092,-0.15649452269170577,54.74810600280762,0.2071689395633058,131.09176421165466,0.15341457729830524,175.76148915290833,0.3129890453834116,287.5543723106384,True,True,False,2026-08-27 10:52:36.873,177800.0,64.0,8837.028252,20260827_000500_E001,2026-08-27 10:52:36.873,177800.0,64.0,8837.028252,2026-08-27 13:19:29.912,2026-08-27 13:19:53.901,190800.0,76.0,FAIL,FAIL,PRICE_30S_NOT_POSITIVE,2026-08-27 13:20:23.116,191100.0,29.21455,0.15723270440251014,,,,,,2026-08-27 13:19:53.901,190800.0,29.21455,0.15723270440251574,EVALUABLE,SCORED,True,20260827_000500_SHADOW_SCORE_70_74_113639265257,2026-08-27 11:36:39.214,182900.0,71.0,6194.687042,4.319300164024065
2026-08-27 13:37:56.141,v1.6.5,000500,가온전선,PRE_HISTORY,ENTER,OK,85,201500.0,0.49382716049382713,MAIN,MAIN,2026-08-27 13:37:56.051,True,578.2743585109711,26,1.0025062656641603,23.220691680908203,1.0025062656641603,23.220691680908203,2.5967413441955194,69.74684023857117,2.4923702950152595,115.77139067649841,2.284263959390863,181.42302560806274,3.2803690415171705,293.34042739868164,0.44372696009302554,23.220691680908203,-0.06313486482262853,69.74684023857117,0.03813095796218152,115.77139067649841,0.2406626035318018,181.42302560806274,-0.6212260579552353,293.34042739868164,True,True,False,2026-08-27 10:52:36.873,177800.0,64.0,9919.17754,20260827_000500_E001,2026-08-27 10:52:36.873,177800.0,64.0,9919.17754,2026-08-27 13:19:29.912,2026-08-27 13:19:53.901,190800.0,76.0,FAIL,FAIL,PRICE_30S_NOT_POSITIVE,2026-08-27 13:37:56.051,201500.0,1082.149288,5.607966457023061,PASS,LATER_PASS,AFTER_CONDITION_FAIL,1082.149288,OK,,,,,,,True,20260827_000500_SHADOW_SCORE_70_74_113639265257,2026-08-27 11:36:39.214,182900.0,71.0,6194.687042,4.319300164024065
2026-08-27 14:07:00.166,v1.6.5,095610,테스,BASE,ENTER,75_SCORE,86,145200.0,0.06882312456985547,MAIN,MAIN,2026-08-27 14:07:00.150,True,577.6050510406494,22,0.2070393374741201,23.808593273162842,0.2070393374741201,23.808593273162842,0.3455425017277125,72.02842164039612,0.2762430939226519,120.74717783927917,0.2070393374741201,176.972820520401,0.2762430939226519,294.5194127559662,,,,,,,,,,,True,True,True,2026-08-27 12:35:01.440,145200.0,63.0,5518.710162,20260827_095610_E002,2026-08-27 14:06:36.630,145200.0,86.0,23.520711,2026-08-27 14:06:36.630,2026-08-27 14:07:00.150,145200.0,86.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,2026-08-27 14:07:00.150,145200.0,0.0,0.0,,,,,,,,,,,,False,,,,,,
2026-08-27 14:07:00.173,v1.6.5,095610,테스,PRE_HISTORY,SKIP,NO_60S_HIGH_GAP,86,145200.0,0.06882312456985547,MAIN,MAIN,2026-08-27 14:07:00.150,True,577.6050510406494,22,0.2070393374741201,23.808593273162842,0.2070393374741201,23.808593273162842,0.3455425017277125,72.02842164039612,0.2762430939226519,120.74717783927917,0.2070393374741201,176.972820520401,0.2762430939226519,294.5194127559662,,,,,,,,,,,True,True,True,2026-08-27 12:35:01.440,145200.0,63.0,5518.710162,20260827_095610_E002,2026-08-27 14:06:36.630,145200.0,86.0,23.520711,2026-08-27 14:06:36.630,2026-08-27 14:07:00.150,145200.0,86.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,2026-08-27 14:07:00.150,145200.0,0.0,0.0,DATA_UNAVAILABLE,,,,NO_60S_HIGH_GAP,,,,,,,False,,,,,,
2026-08-27 14:07:00.178,v1.6.5,095610,테스,CONFIRM,PENDING,FIRST_75_SIGNAL,86,145200.0,0.06882312456985547,MAIN,MAIN,2026-08-27 14:07:00.150,True,577.6050510406494,22,0.2070393374741201,23.808593273162842,0.2070393374741201,23.808593273162842,0.3455425017277125,72.02842164039612,0.2762430939226519,120.74717783927917,0.2070393374741201,176.972820520401,0.2762430939226519,294.5194127559662,,,,,,,,,,,True,True,True,2026-08-27 12:35:01.440,145200.0,63.0,5518.710162,20260827_095610_E002,2026-08-27 14:06:36.630,145200.0,86.0,23.520711,2026-08-27 14:06:36.630,2026-08-27 14:07:00.150,145200.0,86.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,2026-08-27 14:07:00.150,145200.0,0.0,0.0,,,,,,2026-08-27 14:07:00.150,145200.0,,,PENDING,FIRST_75_SIGNAL,False,,,,,,
2026-08-27 14:07:28.645,v1.6.5,095610,테스,CONFIRM,SKIP,SCORE_BELOW_75,67,145000.0,0.20646937370956642,MAIN,MAIN,2026-08-27 14:07:28.643,True,578.0810110569,22,-0.13774104683195593,27.283036708831787,-0.13774104683195593,27.283036708831787,0.06901311249137336,51.09162998199463,0.2766251728907331,124.1817307472229,0.17271157167530224,173.74612951278687,0.06901311249137336,293.2330446243286,0.13764624913971096,27.283036708831787,,,,,,,,,False,True,True,2026-08-27 12:35:01.440,145200.0,63.0,5518.710162,20260827_095610_E002,2026-08-27 14:06:36.630,145200.0,86.0,23.520711,2026-08-27 14:06:36.630,2026-08-27 14:07:00.150,145200.0,86.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,2026-08-27 14:07:28.643,145000.0,28.492317,-0.13774104683195176,,,,,,2026-08-27 14:07:00.150,145200.0,28.492317,-0.13774104683195593,EVALUABLE,SCORED,False,,,,,,
2026-08-27 14:07:28.665,v1.6.5,001440,대한전선,PRE_HISTORY,SKIP,PRICE_30S_NOT_POSITIVE,78,30200.0,0.33003300330033003,MAIN,MAIN,2026-08-27 14:07:28.624,True,578.0810110569,22,-0.1652892561983471,27.283036708831787,-0.1652892561983471,27.283036708831787,0.16583747927031509,51.09162998199463,0.7506255212677231,124.1817307472229,0.8347245409015025,173.74612951278687,1.0033444816053512,293.2330446243286,0.33003300330033003,27.283036708831787,0.33003300330033003,51.09162998199463,0.2466996699669967,124.1817307472229,0.16336633663366334,173.74612951278687,-0.0033003300330033403,293.2330446243286,False,True,True,2026-08-27 09:38:06.667,29650.0,66.0,16161.956987,20260827_001440_E010,2026-08-27 13:23:29.979,29650.0,60.0,2638.644376,2026-08-27 11:53:50.813,2026-08-27 11:54:07.608,29600.0,83.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,2026-08-27 14:07:28.624,30200.0,8001.015508,2.0270270270270174,FAIL,,,,PRICE_30S_NOT_POSITIVE,,,,,,,False,,,,,,
2026-08-27 14:11:08.780,v1.6.5,232140,와이씨,BASE,ENTER,75_SCORE,77,13870.0,0.35919540229885055,MAIN,MAIN,2026-08-27 14:11:08.737,True,195.56051015853882,9,1.611721611721612,24.336013555526733,1.611721611721612,24.336013555526733,1.611721611721612,49.102561712265015,1.611721611721612,121.73871803283691,2.210759027266028,171.1890423297882,,,0.35919540229885055,24.336013555526733,0.35919540229885055,49.102561712265015,0.35919540229885055,121.73871803283691,-0.22688518378173556,171.1890423297882,,,True,True,True,2026-08-27 14:09:08.732,13650.0,69.0,120.004747,20260827_232140_E002,2026-08-27 14:10:46.938,13870.0,77.0,21.798788,2026-08-27 14:10:46.938,2026-08-27 14:11:08.737,13870.0,77.0,FAIL,FAIL,HIGH_GAP_60S_NOT_DECREASING,2026-08-27 14:11:08.737,13870.0,0.0,0.0,,,,,,,,,,,,False,,,,,,
2026-08-27 14:11:08.790,v1.6.5,232140,와이씨,PRE_HISTORY,SKIP,HIGH_GAP_60S_NOT_DECREASING,77,13870.0,0.35919540229885055,MAIN,MAIN,2026-08-27 14:11:08.737,True,195.56051015853882,9,1.611721611721612,24.336013555526733,1.611721611721612,24.336013555526733,1.611721611721612,49.102561712265015,1.611721611721612,121.73871803283691,2.210759027266028,171.1890423297882,,,0.35919540229885055,24.336013555526733,0.35919540229885055,49.102561712265015,0.35919540229885055,121.73871803283691,-0.22688518378173556,171.1890423297882,,,True,True,True,2026-08-27 14:09:08.732,13650.0,69.0,120.004747,20260827_232140_E002,2026-08-27 14:10:46.938,13870.0,77.0,21.798788,2026-08-27 14:10:46.938,2026-08-27 14:11:08.737,13870.0,77.0,FAIL,FAIL,HIGH_GAP_60S_NOT_DECREASING,2026-08-27 14:11:08.737,13870.0,0.0,0.0,FAIL,,,,HIGH_GAP_60S_NOT_DECREASING,,,,,,,False,,,,,,
2026-08-27 14:11:08.795,v1.6.5,232140,와이씨,CONFIRM,PENDING,FIRST_75_SIGNAL,77,13870.0,0.35919540229885055,MAIN,MAIN,2026-08-27 14:11:08.737,True,195.56051015853882,9,1.611721611721612,24.336013555526733,1.611721611721612,24.336013555526733,1.611721611721612,49.102561712265015,1.611721611721612,121.73871803283691,2.210759027266028,171.1890423297882,,,0.35919540229885055,24.336013555526733,0.35919540229885055,49.102561712265015,0.35919540229885055,121.73871803283691,-0.22688518378173556,171.1890423297882,,,True,True,True,2026-08-27 14:09:08.732,13650.0,69.0,120.004747,20260827_232140_E002,2026-08-27 14:10:46.938,13870.0,77.0,21.798788,2026-08-27 14:10:46.938,2026-08-27 14:11:08.737,13870.0,77.0,FAIL,FAIL,HIGH_GAP_60S_NOT_DECREASING,2026-08-27 14:11:08.737,13870.0,0.0,0.0,,,,,,2026-08-27 14:11:08.737,13870.0,,,PENDING,FIRST_75_SIGNAL,False,,,,,,
2026-08-27 14:11:34.444,v1.6.5,232140,와이씨,CONFIRM,ENTER,PASS,86,14080.0,0.5649717514124294,MAIN,MAIN,2026-08-27 14:11:34.427,True,220.79793691635132,10,1.514059120403749,25.2374267578125,1.514059120403749,25.2374267578125,3.15018315018315,49.57344031333923,3.15018315018315,123.4433856010437,3.15018315018315,171.9557945728302,,,0.20577634911357884,25.2374267578125,0.5649717514124294,49.57344031333923,0.5649717514124294,123.4433856010437,0.5649717514124294,171.9557945728302,,,True,True,True,2026-08-27 14:09:08.732,13650.0,69.0,120.004747,20260827_232140_E002,2026-08-27 14:10:46.938,13870.0,77.0,21.798788,2026-08-27 14:10:46.938,2026-08-27 14:11:08.737,13870.0,77.0,FAIL,FAIL,HIGH_GAP_60S_NOT_DECREASING,2026-08-27 14:11:34.427,14080.0,25.689942,1.5140591204037435,,,,,,2026-08-27 14:11:08.737,13870.0,25.689942,1.514059120403749,EVALUABLE,SCORED,False,,,,,,
2026-08-27 14:11:34.466,v1.6.5,232140,와이씨,PRE_HISTORY,SKIP,HIGH_GAP_60S_NOT_DECREASING,86,14080.0,0.5649717514124294,MAIN,MAIN,2026-08-27 14:11:34.427,True,220.79793691635132,10,1.514059120403749,25.2374267578125,1.514059120403749,25.2374267578125,3.15018315018315,49.57344031333923,3.15018315018315,123.4433856010437,3.15018315018315,171.9557945728302,,,0.20577634911357884,25.2374267578125,0.5649717514124294,49.57344031333923,0.5649717514124294,123.4433856010437,0.5649717514124294,171.9557945728302,,,True,True,True,2026-08-27 14:09:08.732,13650.0,69.0,145.694689,20260827_232140_E002,2026-08-27 14:10:46.938,13870.0,77.0,47.48873,2026-08-27 14:10:46.938,2026-08-27 14:11:08.737,13870.0,77.0,FAIL,FAIL,HIGH_GAP_60S_NOT_DECREASING,2026-08-27 14:11:34.427,14080.0,25.689942,1.5140591204037435,FAIL,,,,HIGH_GAP_60S_NOT_DECREASING,,,,,,,False,,,,,,
2026-08-27 14:11:58.653,v1.6.5,232140,와이씨,PRE_HISTORY,SKIP,PRICE_30S_NOT_POSITIVE,78,14030.0,2.97372060857538,MAIN,MAIN,2026-08-27 14:11:58.630,True,244.09811091423035,11,-0.35511363636363635,23.30017399787903,-0.35511363636363635,23.30017399787903,1.1535688536409516,48.53760075569153,2.783882783882784,121.97152996063232,2.783882783882784,170.27631878852844,,,2.4087488571629505,23.30017399787903,2.6145252062765296,48.53760075569153,2.97372060857538,121.97152996063232,2.97372060857538,170.27631878852844,,,False,True,True,2026-08-27 14:09:08.732,13650.0,69.0,169.897742,20260827_232140_E002,2026-08-27 14:10:46.938,13870.0,77.0,71.691783,2026-08-27 14:10:46.938,2026-08-27 14:11:08.737,13870.0,77.0,FAIL,FAIL,HIGH_GAP_60S_NOT_DECREASING,2026-08-27 14:11:58.630,14030.0,49.892995,1.1535688536409516,FAIL,,,,PRICE_30S_NOT_POSITIVE,,,,,,,False,,,,,,
2026-08-27 14:14:42.712,v1.6.5,232140,와이씨,PRE_HISTORY,ENTER,OK,78,14550.0,0.41067761806981523,MAIN,MAIN,2026-08-27 14:14:42.680,True,408.8118386268616,18,0.55286800276434,23.16420602798462,0.55286800276434,23.16420602798462,2.8268551236749118,71.00038933753967,6.204379562043796,116.52408576011658,3.3380681818181817,188.01390171051025,6.593406593406594,311.45728731155396,-0.5475701574264202,23.16420602798462,-1.7331674718333658,71.00038933753967,-4.8452006668541125,116.52408576011658,-0.15429413334261416,188.01390171051025,0.41067761806981523,311.45728731155396,True,True,True,2026-08-27 14:09:08.732,13650.0,69.0,333.948086,20260827_232140_E003,2026-08-27 14:12:46.625,14100.0,68.0,116.054777,2026-08-27 14:10:46.938,2026-08-27 14:11:08.737,13870.0,77.0,FAIL,FAIL,HIGH_GAP_60S_NOT_DECREASING,2026-08-27 14:14:42.680,14550.0,213.943339,4.902667627974044,PASS,LATER_PASS,AFTER_CONDITION_FAIL,213.943339,OK,,,,,,,False,,,,,,
2026-08-27 14:34:58.443,v1.6.5,373220,LG에너지솔루션,PRE_HISTORY,SKIP,PRICE_30S_NOT_POSITIVE,85,368500.0,0.40540540540540543,MAIN,MAIN,2026-08-27 14:34:58.387,True,596.0739421844482,25,0.0,27.2850341796875,0.0,27.2850341796875,0.1358695652173913,54.49859857559204,0.20394289598912305,133.0775809288025,0.4087193460490463,187.84693026542664,0.4087193460490463,293.5100474357605,,,,,,,,,,,False,True,True,2026-08-27 11:50:36.428,369000.0,74.0,9861.95898,20260827_373220_E047,2026-08-27 14:34:31.494,368500.0,85.0,26.892649,2026-08-27 12:25:18.966,2026-08-27 12:25:44.540,369000.0,85.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,2026-08-27 14:34:58.387,368500.0,7753.846316,-0.13550135501354532,FAIL,,,,PRICE_30S_NOT_POSITIVE,,,,,,,True,20260827_373220_SHADOW_SCORE_70_74_115052347920,2026-08-27 11:50:52.328,369000.0,74.0,2092.212667,0.0
2026-08-27 14:36:21.213,v1.6.5,093370,후성,BASE,ENTER,75_SCORE,79,13050.0,0.7604562737642585,MAIN,MAIN,2026-08-27 14:36:21.160,True,594.9893724918365,24,0.8500772797527048,26.738756895065308,0.8500772797527048,26.738756895065308,1.0844306738962044,55.01327085494995,1.0061919504643964,112.33479762077332,0.9280742459396751,191.7695918083191,1.0061919504643964,298.7749240398407,,,,,,,,,,,True,True,True,2026-08-27 14:35:56.544,13050.0,79.0,24.61647,20260827_093370_E001,2026-08-27 14:35:56.544,13050.0,79.0,24.61647,2026-08-27 14:35:56.544,2026-08-27 14:36:21.160,13050.0,79.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,2026-08-27 14:36:21.160,13050.0,0.0,0.0,,,,,,,,,,,,False,,,,,,
2026-08-27 14:36:21.233,v1.6.5,093370,후성,PRE_HISTORY,SKIP,NO_60S_HIGH_GAP,79,13050.0,0.7604562737642585,MAIN,MAIN,2026-08-27 14:36:21.160,True,594.9893724918365,24,0.8500772797527048,26.738756895065308,0.8500772797527048,26.738756895065308,1.0844306738962044,55.01327085494995,1.0061919504643964,112.33479762077332,0.9280742459396751,191.7695918083191,1.0061919504643964,298.7749240398407,,,,,,,,,,,True,True,True,2026-08-27 14:35:56.544,13050.0,79.0,24.61647,20260827_093370_E001,2026-08-27 14:35:56.544,13050.0,79.0,24.61647,2026-08-27 14:35:56.544,2026-08-27 14:36:21.160,13050.0,79.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,2026-08-27 14:36:21.160,13050.0,0.0,0.0,DATA_UNAVAILABLE,,,,NO_60S_HIGH_GAP,,,,,,,False,,,,,,
2026-08-27 14:36:21.244,v1.6.5,093370,후성,CONFIRM,PENDING,FIRST_75_SIGNAL,79,13050.0,0.7604562737642585,MAIN,MAIN,2026-08-27 14:36:21.160,True,594.9893724918365,24,0.8500772797527048,26.738756895065308,0.8500772797527048,26.738756895065308,1.0844306738962044,55.01327085494995,1.0061919504643964,112.33479762077332,0.9280742459396751,191.7695918083191,1.0061919504643964,298.7749240398407,,,,,,,,,,,True,True,True,2026-08-27 14:35:56.544,13050.0,79.0,24.61647,20260827_093370_E001,2026-08-27 14:35:56.544,13050.0,79.0,24.61647,2026-08-27 14:35:56.544,2026-08-27 14:36:21.160,13050.0,79.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,2026-08-27 14:36:21.160,13050.0,0.0,0.0,,,,,,2026-08-27 14:36:21.160,13050.0,,,PENDING,FIRST_75_SIGNAL,False,,,,,,
2026-08-27 14:36:53.421,v1.6.5,093370,후성,CONFIRM,SKIP,SCORE_BELOW_75,60,13050.0,0.7604562737642585,MAIN,MAIN,2026-08-27 14:36:53.400,True,582.5016148090363,23,0.0,29.289647340774536,0.0,29.289647340774536,0.8500772797527048,56.028404235839844,1.0061919504643964,114.33941078186035,1.0061919504643964,168.8380093574524,1.0061919504643964,302.186341047287,0.0,29.289647340774536,,,,,,,,,False,True,True,2026-08-27 14:35:56.544,13050.0,79.0,24.61647,20260827_093370_E001,2026-08-27 14:35:56.544,13050.0,79.0,24.61647,2026-08-27 14:35:56.544,2026-08-27 14:36:21.160,13050.0,79.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,2026-08-27 14:36:53.400,13050.0,32.23978,0.0,,,,,,2026-08-27 14:36:21.160,13050.0,32.23978,0.0,EVALUABLE,SCORED,False,,,,,,
2026-08-27 14:40:44.924,v1.6.5,373220,LG에너지솔루션,PRE_HISTORY,SKIP,PRICE_30S_NOT_POSITIVE,80,370500.0,0.13477088948787064,MAIN,MAIN,2026-08-27 14:40:44.815,True,585.6511688232422,22,-0.13477088948787064,29.15470862388611,-0.13477088948787064,29.15470862388611,0.2706359945872801,57.92585062980652,0.2706359945872801,117.50645184516907,0.13513513513513514,174.8475148677826,0.5427408412483039,287.8565649986267,0.13477088948787064,29.15470862388611,-0.00036424564726450503,57.92585062980652,-0.00036424564726450503,117.50645184516907,0.13477088948787064,174.8475148677826,-0.13549938078239965,316.13107895851135,False,True,True,2026-08-27 11:50:36.428,369000.0,74.0,10208.387798,20260827_373220_E048,2026-08-27 14:35:56.544,369500.0,74.0,288.271703,2026-08-27 12:25:18.966,2026-08-27 12:25:44.540,369000.0,85.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,2026-08-27 14:40:44.815,370500.0,8100.275134,0.40650406504065817,FAIL,,,,PRICE_30S_NOT_POSITIVE,,,,,,,True,20260827_373220_SHADOW_SCORE_70_74_115052347920,2026-08-27 11:50:52.328,369000.0,74.0,2092.212667,0.0
2026-08-27 14:41:12.973,v1.6.5,373220,LG에너지솔루션,PRE_HISTORY,SKIP,PRICE_60S_NOT_POSITIVE,80,371000.0,0.0,MAIN,MAIN,2026-08-27 14:41:12.926,True,588.1980607509613,22,0.1349527665317139,28.305328607559204,0.1349527665317139,28.305328607559204,0.0,57.46003723144531,0.2702702702702703,116.12829732894897,0.2702702702702703,174.83704137802124,0.40595399188092013,289.4231367111206,-0.13477088948787064,28.305328607559204,0.0,57.46003723144531,0.0,116.12829732894897,0.0,174.83704137802124,-0.13513513513513514,289.4231367111206,True,False,True,2026-08-27 11:50:36.428,369000.0,74.0,10236.4979,20260827_373220_E048,2026-08-27 14:35:56.544,369500.0,74.0,316.381805,2026-08-27 12:25:18.966,2026-08-27 12:25:44.540,369000.0,85.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,2026-08-27 14:41:12.926,371000.0,8128.385236,0.5420054200542035,FAIL,,,,PRICE_60S_NOT_POSITIVE,,,,,,,True,20260827_373220_SHADOW_SCORE_70_74_115052347920,2026-08-27 11:50:52.328,369000.0,74.0,2092.212667,0.0
2026-08-27 15:04:12.918,v1.6.5,267260,HD현대일렉트릭,SHADOW_SCORE_70_74,ENTER,SCORE_70_74_BEFORE_FIRST75,74,822000.0,0.12150668286755771,MAIN,MAIN,2026-08-27 15:04:12.880,True,584.0686213970184,26,0.24390243902439024,22.884020805358887,0.24390243902439024,22.884020805358887,0.4889975550122249,68.80584049224854,0.6119951040391677,114.64744234085083,0.3663003663003663,184.68246626853943,0.7352941176470588,305.4033658504486,,,,,,,,,,,True,True,,2026-08-27 15:03:50.397,822000.0,74.0,22.482603,20260827_267260_E001,2026-08-27 15:03:50.397,822000.0,74.0,22.482603,2026-08-27 15:03:50.397,,,,,,,2026-08-27 15:04:12.880,822000.0,,,,,,,,,,,,,,False,,,,,,
2026-08-27 15:17:13.658,v1.6.5,067310,하나마이크론,SHADOW_SCORE_70_74,ENTER,SCORE_70_74_BEFORE_FIRST75,74,38700.0,0.3861003861003861,MAIN,MAIN,2026-08-27 15:17:13.642,True,583.2816874980927,24,0.32404406999351915,31.24624800682068,0.32404406999351915,31.24624800682068,0.38910505836575876,61.54559278488159,0.38910505836575876,121.22067427635193,0.5194805194805194,171.20340824127197,0.6501950585175552,291.65552020072937,,,,,,,,,,,True,True,,2026-08-27 14:57:08.228,38800.0,63.0,1205.414023,20260827_067310_E002,2026-08-27 15:16:42.078,38700.0,74.0,31.564424,2026-08-27 15:16:42.078,,,,,,,2026-08-27 15:17:13.642,38700.0,,,,,,,,,,,,,,False,,,,,,
2026-08-27 15:40:25.059,v1.6.5,267260,HD현대일렉트릭,BASE,ENTER,75_SCORE,85,821000.0,0.24301336573511542,NXT_AFTER,NXT_AFTER,2026-08-27 15:40:25.043,True,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-27 15:03:50.397,822000.0,74.0,2194.645942,20260827_267260_E001,2026-08-27 15:03:50.397,822000.0,74.0,2194.645942,2026-08-27 15:40:00.366,2026-08-27 15:40:25.043,821000.0,85.0,FAIL,DATA_UNAVAILABLE,INSUFFICIENT_HISTORY,2026-08-27 15:40:25.043,821000.0,0.0,0.0,,,,,,,,,,,,True,20260827_267260_SHADOW_SCORE_70_74_150412924766,2026-08-27 15:04:12.880,822000.0,74.0,2172.163339,-0.12165450121655041
2026-08-27 15:40:25.066,v1.6.5,267260,HD현대일렉트릭,PRE_HISTORY,SKIP,INSUFFICIENT_HISTORY,85,821000.0,0.24301336573511542,NXT_AFTER,NXT_AFTER,2026-08-27 15:40:25.043,True,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-27 15:03:50.397,822000.0,74.0,2194.645942,20260827_267260_E001,2026-08-27 15:03:50.397,822000.0,74.0,2194.645942,2026-08-27 15:40:00.366,2026-08-27 15:40:25.043,821000.0,85.0,FAIL,DATA_UNAVAILABLE,INSUFFICIENT_HISTORY,2026-08-27 15:40:25.043,821000.0,0.0,0.0,DATA_UNAVAILABLE,,,,INSUFFICIENT_HISTORY,,,,,,,True,20260827_267260_SHADOW_SCORE_70_74_150412924766,2026-08-27 15:04:12.880,822000.0,74.0,2172.163339,-0.12165450121655041
2026-08-27 15:40:25.069,v1.6.5,267260,HD현대일렉트릭,CONFIRM,PENDING,FIRST_75_SIGNAL,85,821000.0,0.24301336573511542,NXT_AFTER,NXT_AFTER,2026-08-27 15:40:25.043,True,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-27 15:03:50.397,822000.0,74.0,2194.645942,20260827_267260_E001,2026-08-27 15:03:50.397,822000.0,74.0,2194.645942,2026-08-27 15:40:00.366,2026-08-27 15:40:25.043,821000.0,85.0,FAIL,DATA_UNAVAILABLE,INSUFFICIENT_HISTORY,2026-08-27 15:40:25.043,821000.0,0.0,0.0,,,,,,2026-08-27 15:40:25.043,821000.0,,,PENDING,FIRST_75_SIGNAL,True,20260827_267260_SHADOW_SCORE_70_74_150412924766,2026-08-27 15:04:12.880,822000.0,74.0,2172.163339,-0.12165450121655041
2026-08-27 15:40:54.841,v1.6.5,267260,HD현대일렉트릭,CONFIRM,SKIP,SCORE_BELOW_75,74,821000.0,0.24301336573511542,NXT_AFTER,NXT_AFTER,2026-08-27 15:40:54.828,True,30.39845061302185,2,0.0,30.39845061302185,0.0,30.39845061302185,,,,,,,,,0.0,30.39845061302185,,,,,,,,,False,,,2026-08-27 15:03:50.397,822000.0,74.0,2194.645942,20260827_267260_E001,2026-08-27 15:03:50.397,822000.0,74.0,2194.645942,2026-08-27 15:40:00.366,2026-08-27 15:40:25.043,821000.0,85.0,FAIL,DATA_UNAVAILABLE,INSUFFICIENT_HISTORY,2026-08-27 15:40:54.828,821000.0,29.785268,0.0,,,,,,2026-08-27 15:40:25.043,821000.0,29.785268,0.0,EVALUABLE,SCORED,True,20260827_267260_SHADOW_SCORE_70_74_150412924766,2026-08-27 15:04:12.880,822000.0,74.0,2172.163339,-0.12165450121655041
2026-08-27 15:44:48.084,v1.6.5,033100,제룡전기,SHADOW_SCORE_70_74,ENTER,SCORE_70_74_BEFORE_FIRST75,74,50100.0,0.3976143141153081,NXT_AFTER,NXT_AFTER,2026-08-27 15:44:48.079,True,263.83347487449646,11,0.0,26.37289571762085,0.0,26.37289571762085,0.2,52.77731394767761,0.0,131.55501437187195,0.0,181.8019037246704,,,,,,,,,,,,,False,True,,2026-08-27 15:10:10.269,50200.0,63.0,2077.810005,20260827_033100_E002,2026-08-27 15:44:24.200,50100.0,74.0,23.879112,2026-08-27 15:44:24.200,,,,,,,2026-08-27 15:44:48.079,50100.0,,,,,,,,,,,,,,False,,,,,,
